BatV1, BatI1, BatEn1, PanelV1, PanelP1, BatV2,BatI2, BatEn2, PanelV2, PanelP2, Hours
12.93, 0.96, 0.01, 19.35, 50.00, 1.2864
13.39, 2.10, 0.01, 20.23, 30.00, 1.2864
12.93, 0.92, 0.01, 18.55, 50.00, 1.2892
13.39, 2.14, 0.01, 19.56, 30.00, 1.2892
12.93, 0.96, 0.01, 18.92, 50.00, 1.2920
13.39, 2.11, 0.01, 18.29, 30.00, 1.2920
12.93, 0.97, 0.01, 18.87, 50.00, 1.2948
13.39, 2.14, 0.01, 18.89, 30.00, 1.2948
12.93, 0.97, 0.01, 19.29, 50.00, 1.2975
13.39, 2.10, 0.01, 20.20, 30.00, 1.2975
12.94, 0.89, 0.01, 20.11, 50.00, 1.3003
13.39, 2.14, 0.01, 18.89, 30.00, 1.3003
12.93, 0.96, 0.01, 18.86, 50.00, 1.3031
13.39, 2.11, 0.01, 18.25, 30.00, 1.3031
12.94, 0.91, 0.01, 19.78, 50.00, 1.3059
13.39, 2.14, 0.01, 19.47, 30.00, 1.3059
12.94, 0.95, 0.01, 19.29, 50.00, 1.3087
13.39, 2.10, 0.01, 20.16, 30.00, 1.3087
12.94, 0.94, 0.01, 19.26, 50.00, 1.3114
13.39, 2.14, 0.01, 18.83, 30.00, 1.3114
12.94, 0.85, 0.01, 20.30, 50.00, 1.3142
13.39, 2.12, 0.01, 18.21, 30.00, 1.3142
12.94, 0.93, 0.01, 18.77, 50.00, 1.3170
13.39, 2.14, 0.01, 19.43, 30.00, 1.3170
12.94, 0.93, 0.01, 19.72, 50.00, 1.3198
13.39, 2.14, 0.01, 19.46, 30.00, 1.3198
12.94, 0.94, 0.01, 19.23, 50.00, 1.3225
13.36, 1.44, 0.01, 21.93, 21.00, 1.3225
12.93, 0.96, 0.01, 19.23, 50.00, 1.3253
13.36, 1.18, 0.01, 22.24, 19.00, 1.3253
12.94, 0.83, 0.01, 18.74, 50.00, 1.3281
13.34, 0.97, 0.01, 22.42, 15.00, 1.3281
12.94, 0.95, 0.01, 19.69, 50.00, 1.3309
13.36, 1.21, 0.01, 22.21, 16.00, 1.3309
12.93, 0.96, 0.01, 19.63, 50.00, 1.3337
13.36, 1.42, 0.01, 21.93, 20.00, 1.3337
12.93, 0.98, 0.01, 19.20, 50.00, 1.3364
13.38, 1.69, 0.01, 21.53, 22.00, 1.3364
12.94, 0.93, 0.01, 19.22, 50.00, 1.3392
13.38, 1.77, 0.01, 21.33, 25.00, 1.3392
12.94, 0.91, 0.01, 18.83, 50.00, 1.3420
13.37, 1.94, 0.01, 20.83, 26.00, 1.3420
12.94, 0.94, 0.01, 19.53, 50.00, 1.3448
13.39, 2.08, 0.01, 19.27, 29.00, 1.3448
12.93, 0.96, 0.01, 19.16, 50.00, 1.3475
13.39, 2.05, 0.01, 17.82, 29.00, 1.3475
12.94, 0.92, 0.01, 19.92, 50.00, 1.3503
13.38, 1.89, 0.01, 16.02, 27.00, 1.3503
12.93, 0.98, 0.01, 19.16, 50.00, 1.3531
13.38, 1.75, 0.01, 14.62, 25.00, 1.3531
12.94, 0.91, 0.01, 18.74, 50.00, 1.3559
13.37, 1.96, 0.01, 16.87, 27.00, 1.3559
12.94, 0.95, 0.01, 19.52, 50.00, 1.3587
13.39, 2.09, 0.01, 19.62, 29.00, 1.3587
12.94, 0.96, 0.01, 19.86, 50.00, 1.3614
13.38, 1.83, 0.01, 21.17, 27.00, 1.3614
12.96, 0.95, 0.01, 19.81, 50.00, 1.3642
13.38, 1.77, 0.01, 21.35, 25.00, 1.3642
12.94, 0.89, 0.01, 20.33, 50.00, 1.3670
13.38, 1.54, 0.01, 21.78, 23.00, 1.3670
12.95, 0.95, 0.01, 19.34, 50.00, 1.3698
13.36, 1.42, 0.01, 21.93, 21.00, 1.3698
12.93, 0.98, 0.01, 19.84, 50.00, 1.3725
13.35, 1.13, 0.01, 22.27, 18.00, 1.3725
12.93, 0.96, 0.01, 19.81, 50.00, 1.3753
13.34, 1.07, 0.01, 22.33, 15.00, 1.3753
