BatV1, BatI1, BatEn1, PanelV1, PanelP1, BatV2,BatI2, BatEn2, PanelV2, PanelP2, Hours
13.64, -0.27, -0.00, 19.03, 32.00, 0.6417
13.41, 2.15, -0.00, 18.76, 29.00, 0.6417
13.64, -0.32, -0.00, 19.01, 32.00, 0.6445
13.41, 2.14, -0.00, 19.89, 29.00, 0.6445
13.64, -0.30, -0.00, 19.01, 32.00, 0.6473
13.41, 2.11, -0.00, 19.91, 29.00, 0.6473
13.64, -0.28, -0.00, 19.01, 32.00, 0.6501
13.41, 2.10, -0.00, 18.40, 29.00, 0.6501
13.57, -0.69, -0.01, 19.41, 26.00, 0.6529
13.41, 2.10, -0.01, 20.20, 29.00, 0.6529
13.57, -0.70, -0.01, 20.05, 26.00, 0.6556
13.41, 2.12, -0.01, 18.61, 29.00, 0.6556
13.58, -0.69, -0.01, 18.74, 27.00, 0.6584
13.41, 2.08, -0.01, 18.61, 29.00, 0.6584
13.57, -0.67, -0.01, 19.35, 27.00, 0.6612
13.41, 2.06, -0.01, 19.22, 28.00, 0.6612
13.58, -0.67, -0.01, 19.35, 27.00, 0.6640
13.41, 2.02, -0.01, 18.88, 28.00, 0.6640
13.58, -0.67, -0.01, 19.36, 27.00, 0.6667
13.41, 2.03, -0.01, 18.88, 28.00, 0.6667
13.58, -0.70, -0.01, 18.83, 26.00, 0.6695
13.41, 2.01, -0.01, 18.52, 28.00, 0.6695
13.56, -0.68, -0.01, 18.80, 27.00, 0.6723
13.40, 1.82, -0.01, 19.31, 25.00, 0.6723
13.56, -0.74, -0.01, 18.30, 27.00, 0.6751
13.40, 1.80, -0.01, 19.92, 25.00, 0.6751
13.56, -0.72, -0.01, 18.27, 27.00, 0.6779
13.40, 1.82, -0.01, 19.92, 25.00, 0.6779
13.56, -0.70, -0.01, 18.74, 27.00, 0.6806
13.40, 1.75, -0.01, 20.53, 25.00, 0.6806
13.56, -0.70, -0.01, 18.70, 27.00, 0.6834
13.40, 1.83, -0.01, 19.30, 25.00, 0.6834
13.57, -0.71, -0.01, 18.69, 27.00, 0.6862
13.40, 1.80, -0.01, 19.30, 25.00, 0.6862
13.58, -0.67, -0.01, 19.26, 27.00, 0.6890
13.40, 1.79, -0.01, 19.89, 25.00, 0.6890
13.56, -0.63, -0.01, 19.25, 27.00, 0.6918
13.40, 1.79, -0.01, 19.86, 24.00, 0.6918
13.58, -0.62, -0.01, 18.61, 27.00, 0.6945
13.40, 1.80, -0.01, 19.22, 24.00, 0.6945
13.56, -0.60, -0.01, 18.61, 28.00, 0.6973
13.40, 1.72, -0.01, 20.54, 24.00, 0.6973
13.58, -0.61, -0.01, 19.20, 28.00, 0.7001
13.40, 1.79, -0.01, 19.86, 24.00, 0.7001
13.57, -0.58, -0.01, 19.20, 28.00, 0.7029
13.40, 1.77, -0.01, 18.58, 24.00, 0.7029
13.56, -0.61, -0.01, 18.58, 28.00, 0.7056
13.40, 1.76, -0.01, 19.86, 24.00, 0.7056
13.47, -0.97, -0.01, 18.51, 23.00, 0.7084
13.40, 1.70, -0.01, 20.50, 24.00, 0.7084
13.47, -1.00, -0.01, 17.91, 23.00, 0.7112
13.40, 1.70, -0.01, 20.45, 24.00, 0.7112
13.47, -0.95, -0.01, 19.07, 23.00, 0.7140
13.40, 1.76, -0.01, 19.74, 24.00, 0.7140
13.48, -0.91, -0.01, 19.69, 23.00, 0.7167
13.40, 1.76, -0.01, 19.77, 24.00, 0.7167
13.48, -0.89, -0.01, 19.69, 23.00, 0.7195
13.40, 1.70, -0.01, 20.41, 24.00, 0.7195
13.49, -0.89, -0.01, 20.36, 24.00, 0.7223
13.40, 1.74, -0.01, 19.10, 24.00, 0.7223
13.49, -0.88, -0.01, 20.33, 24.00, 0.7251
13.40, 1.70, -0.01, 17.88, 24.00, 0.7251
13.49, -0.89, -0.01, 20.28, 24.00, 0.7279
13.40, 1.72, -0.01, 18.43, 24.00, 0.7279
13.49, -0.85, -0.01, 19.65, 24.00, 0.7306
13.39, 1.72, -0.01, 18.43, 23.00, 0.7306
13.49, -0.88, -0.01, 19.65, 24.00, 0.7334
13.39, 1.73, -0.01, 19.01, 23.00, 0.7334
13.49, -0.88, -0.01, 20.27, 24.00, 0.7362
13.38, 1.76, -0.01, 18.79, 24.00, 0.7362
13.49, -0.85, -0.01, 19.01, 25.00, 0.7390
13.39, 1.74, -0.01, 20.07, 24.00, 0.7390
13.49, -0.88, -0.01, 18.96, 25.00, 0.7418
13.40, 1.77, -0.01, 19.37, 24.00, 0.7418
13.48, -0.83, -0.01, 19.59, 25.00, 0.7445
13.39, 1.77, -0.01, 19.36, 24.00, 0.7445
13.49, -0.82, -0.01, 19.60, 25.00, 0.7473
13.40, 1.77, -0.01, 19.31, 24.00, 0.7473
13.49, -0.82, -0.01, 18.98, 25.00, 0.7501
13.38, 1.70, -0.01, 17.54, 24.00, 0.7501
13.49, -0.82, -0.01, 18.94, 25.00, 0.7529
13.40, 1.78, -0.01, 19.89, 24.00, 0.7529
13.49, -0.82, -0.01, 19.56, 25.00, 0.7556
13.40, 1.83, -0.01, 19.25, 25.00, 0.7556
13.47, -0.90, -0.01, 20.82, 24.00, 0.7584
13.40, 1.85, -0.01, 19.25, 25.00, 0.7584
13.49, -0.96, -0.01, 20.81, 25.00, 0.7612
13.40, 1.84, -0.01, 19.86, 25.00, 0.7612
13.48, -0.84, -0.01, 20.17, 25.00, 0.7640
13.40, 1.83, -0.01, 19.86, 25.00, 0.7640
13.49, -0.84, -0.01, 20.19, 24.00, 0.7668
13.40, 1.81, -0.01, 18.62, 25.00, 0.7668
13.47, -0.91, -0.01, 20.82, 24.00, 0.7695
13.39, 1.79, -0.01, 19.19, 24.00, 0.7695
13.49, -0.91, -0.01, 20.79, 25.00, 0.7723
13.38, 1.69, -0.01, 19.19, 23.00, 0.7723
13.43, -0.85, -0.01, 19.02, 24.00, 0.7751
13.38, 1.65, -0.01, 19.83, 22.00, 0.7751
13.43, -0.83, -0.01, 19.62, 24.00, 0.7779
13.38, 1.62, -0.01, 18.55, 22.00, 0.7779
13.43, -0.83, -0.01, 19.60, 25.00, 0.7806
13.38, 1.62, -0.01, 18.54, 22.00, 0.7806
13.43, -0.81, -0.01, 18.40, 25.00, 0.7834
13.38, 1.57, -0.01, 20.32, 22.00, 0.7834
13.43, -0.81, -0.01, 18.95, 25.00, 0.7862
13.38, 1.56, -0.01, 20.27, 22.00, 0.7862
13.45, -0.75, -0.01, 19.02, 25.00, 0.7890
13.38, 1.58, -0.01, 19.71, 22.00, 0.7890
13.45, -0.79, -0.01, 19.56, 26.00, 0.7917
13.38, 1.58, -0.01, 19.71, 21.00, 0.7917
13.45, -0.70, -0.01, 20.82, 27.00, 0.7945
13.39, 2.03, -0.01, 18.67, 27.00, 0.7945
13.45, -0.54, -0.01, 20.20, 29.00, 0.7973
13.39, 2.08, -0.01, 19.37, 28.00, 0.7973
13.45, -0.72, -0.01, 18.95, 28.00, 0.8001
13.39, 2.04, -0.01, 18.95, 28.00, 0.8001
13.45, -0.73, -0.01, 18.97, 27.00, 0.8029
13.39, 2.10, -0.01, 20.53, 29.00, 0.8029
13.45, -0.75, -0.01, 18.34, 26.00, 0.8056
13.39, 2.22, -0.01, 18.12, 30.00, 0.8056
13.45, -0.73, -0.01, 19.49, 26.00, 0.8084
13.41, 2.42, -0.01, 19.95, 32.00, 0.8084
13.45, -0.75, -0.01, 20.18, 26.00, 0.8112
13.41, 2.47, -0.01, 19.13, 34.00, 0.8112
13.44, -0.75, -0.01, 18.89, 26.00, 0.8140
13.41, 2.49, -0.01, 18.72, 34.00, 0.8140
13.45, -0.72, -0.01, 19.47, 26.00, 0.8168
13.41, 2.62, -0.01, 18.76, 36.00, 0.8168
13.45, -0.62, -0.01, 19.48, 27.00, 0.8195
13.42, 2.67, -0.01, 19.95, 36.00, 0.8195
13.43, -0.84, -0.01, 15.34, 26.00, 0.8223
13.43, 2.66, -0.01, 20.81, 37.00, 0.8223
13.44, -0.75, -0.01, 16.84, 25.00, 0.8251
13.43, 2.83, -0.01, 19.07, 38.00, 0.8251
13.44, -0.78, -0.01, 20.88, 27.00, 0.8279
13.42, 3.00, -0.01, 19.50, 40.00, 0.8279
13.43, -1.11, -0.01, 21.85, 23.00, 0.8306
13.42, 3.03, -0.01, 20.39, 41.00, 0.8306
13.41, -1.15, -0.01, 21.83, 18.00, 0.8334
13.44, 3.01, -0.01, 19.89, 41.00, 0.8334
13.43, -0.85, -0.01, 20.88, 24.00, 0.8362
13.42, 3.03, -0.01, 19.89, 41.00, 0.8362
13.43, -0.74, -0.01, 19.32, 26.00, 0.8390
13.43, 3.05, -0.01, 19.43, 41.00, 0.8390
13.42, -0.98, -0.01, 18.67, 23.00, 0.8417
13.44, 3.10, -0.01, 20.32, 43.00, 0.8417
13.43, -0.99, -0.01, 19.87, 23.00, 0.8445
13.45, 3.01, -0.01, 20.29, 42.00, 0.8445
13.41, -1.00, -0.01, 19.26, 23.00, 0.8473
13.43, 2.93, -0.01, 19.01, 41.00, 0.8473
13.41, -0.99, -0.01, 19.23, 23.00, 0.8501
13.44, 2.97, -0.01, 19.84, 41.00, 0.8501
13.42, -1.00, -0.01, 18.71, 23.00, 0.8529
13.38, 1.51, -0.01, 19.65, 20.00, 0.8529
13.42, -0.98, -0.01, 18.74, 23.00, 0.8556
13.38, 1.48, -0.01, 20.11, 20.00, 0.8556
13.41, -1.01, -0.01, 18.16, 23.00, 0.8584
13.38, 1.51, -0.01, 19.04, 20.00, 0.8584
13.41, -1.00, -0.01, 18.13, 23.00, 0.8612
13.38, 1.50, -0.01, 19.01, 20.00, 0.8612
13.41, -1.02, -0.01, 18.09, 23.00, 0.8640
13.38, 1.49, -0.01, 19.59, 20.00, 0.8640
13.41, -1.00, -0.01, 18.61, 23.00, 0.8667
13.38, 1.49, -0.01, 18.46, 20.00, 0.8667
13.41, -1.03, -0.01, 18.59, 23.00, 0.8695
13.38, 1.46, -0.01, 17.85, 20.00, 0.8695
13.41, -1.01, -0.01, 19.17, 23.00, 0.8723
13.38, 1.45, -0.01, 17.82, 20.00, 0.8723
13.41, -1.03, -0.01, 19.16, 23.00, 0.8751
13.38, 1.48, -0.01, 18.37, 20.00, 0.8751
13.41, -1.07, -0.01, 19.81, 23.00, 0.8779
13.38, 1.48, -0.01, 18.34, 20.00, 0.8779
13.41, -1.05, -0.01, 18.52, 23.00, 0.8806
13.38, 1.48, -0.01, 18.33, 20.00, 0.8806
13.41, -1.05, -0.01, 19.73, 22.00, 0.8834
13.38, 1.49, -0.01, 18.88, 20.00, 0.8834
13.41, -1.05, -0.01, 19.10, 22.00, 0.8862
13.38, 1.49, -0.01, 18.88, 20.00, 0.8862
13.41, -1.06, -0.01, 19.07, 22.00, 0.8890
13.38, 1.49, -0.01, 19.46, 20.00, 0.8890
13.41, -1.05, -0.01, 18.46, 22.00, 0.8918
13.38, 1.49, -0.01, 19.46, 20.00, 0.8918
13.41, -1.08, -0.01, 18.43, 22.00, 0.8945
13.38, 1.49, -0.01, 18.30, 20.00, 0.8945
13.41, -1.04, -0.01, 19.01, 22.00, 0.8973
13.38, 1.49, -0.01, 18.88, 20.00, 0.8973
13.47, 0.37, 0.00, 18.64, 42.00, 0.9001
13.38, 1.47, 0.00, 19.92, 20.00, 0.9001
13.47, 0.49, 0.01, 19.14, 44.00, 0.9029
13.38, 1.49, 0.01, 19.43, 20.00, 0.9029
13.47, 0.56, 0.01, 19.11, 45.00, 0.9056
13.38, 1.49, 0.01, 19.41, 20.00, 0.9056
13.47, 0.57, 0.01, 19.59, 45.00, 0.9084
13.38, 1.48, 0.01, 19.92, 20.00, 0.9084
13.47, 0.52, 0.01, 19.59, 44.00, 0.9112
13.38, 1.48, 0.01, 19.89, 20.00, 0.9112
13.47, 0.48, 0.01, 19.59, 44.00, 0.9140
13.38, 1.48, 0.01, 19.89, 20.00, 0.9140
13.47, 0.37, 0.00, 19.07, 42.00, 0.9167
13.47, 3.27, 0.00, 19.30, 45.00, 0.9167
13.47, 0.39, 0.01, 20.01, 42.00, 0.9195
13.47, 3.25, 0.01, 18.85, 45.00, 0.9195
13.47, 0.30, 0.00, 19.53, 42.00, 0.9223
13.47, 3.28, 0.00, 19.66, 45.00, 0.9223
13.45, 0.09, 0.00, 19.53, 39.00, 0.9251
13.47, 3.25, 0.00, 20.13, 45.00, 0.9251
13.45, 0.16, 0.00, 19.07, 39.00, 0.9279
13.47, 3.25, 0.00, 19.25, 45.00, 0.9279
13.47, 0.40, 0.01, 19.04, 41.00, 0.9306
13.47, 3.22, 0.01, 19.68, 44.00, 0.9306
13.47, 0.51, 0.01, 19.96, 44.00, 0.9334
13.47, 3.20, 0.01, 19.68, 44.00, 0.9334
13.47, 0.49, 0.01, 20.42, 44.00, 0.9362
13.47, 3.15, 0.01, 19.65, 43.00, 0.9362
13.47, 0.53, 0.01, 19.53, 44.00, 0.9390
13.47, 3.12, 0.01, 20.13, 43.00, 0.9390
13.47, 0.48, 0.01, 19.01, 44.00, 0.9417
13.47, 3.16, 0.01, 19.22, 43.00, 0.9417
13.47, 0.53, 0.01, 19.96, 44.00, 0.9445
13.47, 3.12, 0.01, 19.65, 43.00, 0.9445
13.47, 0.51, 0.01, 20.45, 45.00, 0.9473
13.47, 3.01, 0.01, 18.73, 42.00, 0.9473
13.49, 0.60, 0.01, 19.47, 45.00, 0.9501
13.46, 2.92, 0.01, 20.11, 41.00, 0.9501
13.49, 0.62, 0.01, 19.44, 45.00, 0.9529
13.47, 2.89, 0.01, 19.13, 40.00, 0.9529
13.49, 0.62, 0.01, 19.92, 46.00, 0.9556
13.45, 2.84, 0.01, 20.10, 39.00, 0.9556
13.47, 0.16, 0.00, 21.60, 34.00, 0.9584
13.46, 2.75, 0.00, 19.62, 38.00, 0.9584
13.47, 0.49, 0.01, 19.78, 42.00, 0.9612
13.46, 2.74, 0.01, 18.61, 38.00, 0.9612
13.47, 0.30, 0.00, 19.78, 42.00, 0.9640
13.45, 2.65, 0.00, 20.08, 37.00, 0.9640
13.45, 0.05, 0.00, 19.74, 38.00, 0.9668
13.43, 2.48, 0.00, 19.13, 35.00, 0.9668
13.45, -0.01, 0.00, 19.93, 36.00, 0.9695
13.43, 2.31, 0.00, 19.56, 32.00, 0.9695
13.45, -0.01, 0.00, 20.79, 36.00, 0.9723
13.49, 3.48, 0.00, 19.47, 48.00, 0.9723
13.47, 0.16, 0.00, 19.99, 38.00, 0.9751
13.49, 3.48, 0.00, 19.47, 48.00, 0.9751
13.47, 0.40, 0.01, 18.43, 41.00, 0.9779
13.49, 3.43, 0.01, 18.67, 48.00, 0.9779
13.47, 0.44, 0.01, 17.02, 42.00, 0.9806
13.49, 3.44, 0.01, 19.04, 47.00, 0.9806
13.48, 0.57, 0.01, 18.52, 44.00, 0.9834
13.49, 3.43, 0.01, 19.86, 47.00, 0.9834
13.49, 0.59, 0.01, 19.44, 44.00, 0.9862
13.49, 3.46, 0.01, 19.47, 47.00, 0.9862
13.49, 0.73, 0.01, 17.83, 46.00, 0.9890
13.49, 3.42, 0.01, 18.64, 47.00, 0.9890
13.49, 0.78, 0.01, 16.99, 46.00, 0.9917
13.49, 3.43, 0.01, 19.01, 47.00, 0.9917
13.51, 0.93, 0.01, 18.21, 49.00, 0.9945
13.49, 3.43, 0.01, 19.04, 47.00, 0.9945
13.50, 1.01, 0.01, 19.69, 50.00, 0.9973
13.49, 3.45, 0.01, 19.01, 47.00, 0.9973
13.51, 0.94, 0.01, 18.95, 50.00, 1.0001
13.49, 3.48, 0.01, 19.40, 48.00, 1.0001
13.51, 0.87, 0.01, 19.96, 49.00, 1.0029
13.49, 3.42, 0.01, 20.23, 48.00, 1.0029
13.49, 0.73, 0.01, 19.44, 47.00, 1.0056
13.49, 3.48, 0.01, 19.83, 48.00, 1.0056
13.49, 0.72, 0.01, 20.19, 46.00, 1.0084
13.49, 3.48, 0.01, 19.80, 48.00, 1.0084
13.51, 0.85, 0.01, 19.62, 48.00, 1.0112
13.49, 3.42, 0.01, 19.83, 48.00, 1.0112
13.51, 0.95, 0.01, 19.29, 49.00, 1.0140
13.49, 3.41, 0.01, 20.32, 48.00, 1.0140
13.55, 0.97, 0.01, 17.76, 50.00, 1.0167
13.49, 3.49, 0.01, 19.36, 48.00, 1.0167
13.56, 1.09, 0.01, 19.87, 52.00, 1.0195
13.49, 3.48, 0.01, 19.83, 48.00, 1.0195
13.56, 1.12, 0.01, 19.23, 53.00, 1.0223
13.49, 3.48, 0.01, 18.85, 48.00, 1.0223
13.54, 1.05, 0.01, 19.53, 52.00, 1.0251
13.49, 3.49, 0.01, 19.31, 48.00, 1.0251
13.55, 0.97, 0.01, 19.54, 51.00, 1.0279
13.49, 3.48, 0.01, 19.30, 48.00, 1.0279
13.55, 0.91, 0.01, 18.92, 50.00, 1.0306
13.49, 3.35, 0.01, 19.34, 46.00, 1.0306
13.55, 0.84, 0.01, 19.87, 49.00, 1.0334
13.49, 3.34, 0.01, 18.40, 46.00, 1.0334
13.56, 0.83, 0.01, 19.20, 49.00, 1.0362
13.49, 3.39, 0.01, 19.31, 46.00, 1.0362
13.55, 0.67, 0.01, 19.53, 47.00, 1.0390
13.49, 3.36, 0.01, 19.80, 46.00, 1.0390
13.53, 0.54, 0.01, 18.82, 45.00, 1.0418
13.49, 3.40, 0.01, 18.86, 47.00, 1.0418
13.53, 0.54, 0.01, 19.53, 45.00, 1.0445
13.49, 3.42, 0.01, 19.28, 47.00, 1.0445
13.53, 0.52, 0.01, 19.13, 44.00, 1.0473
13.49, 3.45, 0.01, 19.30, 47.00, 1.0473
13.53, 0.43, 0.01, 19.95, 44.00, 1.0501
13.51, 3.46, 0.01, 19.77, 48.00, 1.0501
13.53, 0.63, 0.01, 18.71, 45.00, 1.0529
13.50, 3.51, 0.01, 19.80, 48.00, 1.0529
13.56, 0.89, 0.01, 18.74, 48.00, 1.0556
13.51, 3.56, 0.01, 18.81, 49.00, 1.0556
13.55, 0.92, 0.01, 19.16, 50.00, 1.0584
13.51, 3.62, 0.01, 19.28, 49.00, 1.0584
13.55, 0.96, 0.01, 19.13, 51.00, 1.0612
13.51, 3.64, 0.01, 19.25, 50.00, 1.0612
13.55, 0.99, 0.01, 19.13, 51.00, 1.0640
13.51, 3.62, 0.01, 19.74, 50.00, 1.0640
13.54, 0.99, 0.01, 19.53, 51.00, 1.0667
13.51, 3.51, 0.01, 19.71, 49.00, 1.0667
13.56, 0.95, 0.01, 19.55, 51.00, 1.0695
13.49, 3.25, 0.01, 20.10, 46.00, 1.0695
13.60, 0.77, 0.01, 19.07, 48.00, 1.0723
13.51, 3.46, 0.01, 19.22, 47.00, 1.0723
13.60, 0.79, 0.01, 19.50, 48.00, 1.0751
13.50, 3.46, 0.01, 20.05, 48.00, 1.0751
13.60, 0.81, 0.01, 19.50, 48.00, 1.0779
13.51, 3.56, 0.01, 19.62, 49.00, 1.0779
13.61, 0.81, 0.01, 19.47, 49.00, 1.0806
13.51, 3.70, 0.01, 18.52, 51.00, 1.0806
13.60, 0.79, 0.01, 19.04, 49.00, 1.0834
13.51, 3.72, 0.01, 18.49, 51.00, 1.0834
13.60, 0.73, 0.01, 19.01, 48.00, 1.0862
13.49, 3.38, 0.01, 19.10, 47.00, 1.0862
13.60, 0.66, 0.01, 19.47, 47.00, 1.0890
13.49, 3.20, 0.01, 19.07, 45.00, 1.0890
13.60, 0.59, 0.01, 18.56, 46.00, 1.0918
13.49, 3.04, 0.01, 18.76, 42.00, 1.0918
13.60, 0.59, 0.01, 18.52, 46.00, 1.0945
13.48, 2.77, 0.01, 19.33, 39.00, 1.0945
13.60, 0.70, 0.01, 18.98, 48.00, 1.0973
13.47, 2.49, 0.01, 19.25, 35.00, 1.0973
13.62, 0.76, 0.01, 19.89, 48.00, 1.1001
13.46, 2.44, 0.01, 18.67, 33.00, 1.1001
13.61, 0.78, 0.01, 18.58, 49.00, 1.1029
13.46, 2.44, 0.01, 16.93, 34.00, 1.1029
13.62, 0.80, 0.01, 19.39, 49.00, 1.1056
13.48, 2.55, 0.01, 18.49, 35.00, 1.1056
13.62, 0.80, 0.01, 18.98, 49.00, 1.1084
13.46, 2.49, 0.01, 19.59, 35.00, 1.1084
13.60, 0.78, 0.01, 19.84, 49.00, 1.1112
13.46, 2.53, 0.01, 17.60, 35.00, 1.1112
13.62, 0.85, 0.01, 18.98, 49.00, 1.1140
13.48, 2.70, 0.01, 19.89, 37.00, 1.1140
13.60, 0.76, 0.01, 18.52, 49.00, 1.1168
13.48, 2.60, 0.01, 19.22, 37.00, 1.1168
13.62, 0.79, 0.01, 19.35, 49.00, 1.1195
13.46, 2.49, 0.01, 18.43, 35.00, 1.1195
13.61, 0.74, 0.01, 19.81, 48.00, 1.1223
13.46, 2.56, 0.01, 18.96, 35.00, 1.1223
13.60, 0.72, 0.01, 18.90, 48.00, 1.1251
13.46, 2.60, 0.01, 19.28, 36.00, 1.1251
13.62, 0.76, 0.01, 18.46, 48.00, 1.1279
13.46, 2.45, 0.01, 19.25, 34.00, 1.1279
13.66, 0.76, 0.01, 18.03, 46.00, 1.1306
13.45, 2.35, 0.01, 18.92, 32.00, 1.1306
13.67, 0.98, 0.01, 18.06, 49.00, 1.1334
13.45, 2.36, 0.01, 19.62, 32.00, 1.1334
13.67, 1.08, 0.01, 18.07, 51.00, 1.1362
13.46, 2.48, 0.01, 18.87, 34.00, 1.1362
13.67, 1.08, 0.01, 18.07, 51.00, 1.1390
13.45, 2.36, 0.01, 19.25, 33.00, 1.1390
13.67, 1.15, 0.01, 18.09, 52.00, 1.1417
13.45, 2.34, 0.01, 17.76, 32.00, 1.1417
13.67, 1.15, 0.01, 18.09, 52.00, 1.1445
13.46, 2.37, 0.01, 15.41, 32.00, 1.1445
13.67, 1.00, 0.01, 18.07, 51.00, 1.1473
13.48, 2.75, 0.01, 16.35, 36.00, 1.1473
13.66, 0.75, 0.01, 18.05, 48.00, 1.1501
13.49, 3.14, 0.01, 19.40, 42.00, 1.1501
13.66, 0.60, 0.01, 18.03, 45.00, 1.1529
13.49, 3.24, 0.01, 18.16, 44.00, 1.1529
13.66, 0.69, 0.01, 18.03, 45.00, 1.1556
13.51, 3.62, 0.01, 19.13, 50.00, 1.1556
13.68, 0.93, 0.01, 18.07, 48.00, 1.1584
13.51, 3.61, 0.01, 18.67, 50.00, 1.1584
13.68, 1.09, 0.01, 18.10, 51.00, 1.1612
13.51, 3.62, 0.01, 18.67, 50.00, 1.1612
13.69, 1.19, 0.02, 18.12, 52.00, 1.1640
13.51, 3.62, 0.02, 19.51, 50.00, 1.1640
13.69, 1.27, 0.02, 18.12, 53.00, 1.1667
13.51, 3.56, 0.02, 19.98, 50.00, 1.1667
13.69, 1.26, 0.02, 18.12, 54.00, 1.1695
13.51, 3.62, 0.02, 19.08, 50.00, 1.1695
13.69, 1.28, 0.02, 18.13, 54.00, 1.1723
13.51, 3.60, 0.02, 18.61, 50.00, 1.1723
13.69, 1.28, 0.02, 18.16, 54.00, 1.1751
13.51, 3.62, 0.02, 19.47, 50.00, 1.1751
13.69, 1.29, 0.02, 18.16, 54.00, 1.1779
13.51, 3.58, 0.02, 19.95, 50.00, 1.1779
13.69, 1.25, 0.02, 18.16, 54.00, 1.1806
13.51, 3.55, 0.02, 18.18, 49.00, 1.1806
13.69, 1.27, 0.02, 18.19, 54.00, 1.1834
13.51, 3.59, 0.02, 18.98, 49.00, 1.1834
13.69, 1.28, 0.02, 18.19, 54.00, 1.1862
13.51, 3.59, 0.02, 19.43, 49.00, 1.1862
13.68, -0.22, -0.00, 20.05, 34.00, 1.1890
13.51, 3.60, -0.00, 19.43, 49.00, 1.1890
13.68, -0.18, -0.00, 19.88, 34.00, 1.1917
13.51, 3.60, -0.00, 18.98, 50.00, 1.1917
13.68, -0.13, -0.00, 19.71, 34.00, 1.1945
13.51, 3.59, -0.00, 18.95, 49.00, 1.1945
13.68, -0.15, -0.00, 19.53, 34.00, 1.1973
13.51, 3.58, -0.00, 19.84, 49.00, 1.1973
13.70, -0.05, 0.00, 19.38, 35.00, 1.2001
13.51, 3.54, 0.00, 18.52, 49.00, 1.2001
13.70, 0.26, 0.00, 19.32, 38.00, 1.2029
13.51, 3.55, 0.00, 19.34, 49.00, 1.2029
13.72, 0.49, 0.01, 19.35, 42.00, 1.2056
13.51, 3.49, 0.01, 19.83, 48.00, 1.2056
13.72, 0.55, 0.01, 19.38, 43.00, 1.2084
13.51, 3.52, 0.01, 18.92, 48.00, 1.2084
13.72, 0.58, 0.01, 19.45, 44.00, 1.2112
13.51, 3.47, 0.01, 18.46, 48.00, 1.2112
13.72, 0.65, 0.01, 19.56, 45.00, 1.2140
13.51, 3.49, 0.01, 19.31, 48.00, 1.2140
13.72, 0.68, 0.01, 19.69, 46.00, 1.2167
13.51, 3.45, 0.01, 18.49, 48.00, 1.2167
13.74, 0.71, 0.01, 19.84, 46.00, 1.2195
13.40, 1.48, 0.01, 18.71, 20.00, 1.2195
13.75, 0.70, 0.01, 19.99, 46.00, 1.2223
13.40, 1.48, 0.01, 18.70, 20.00, 1.2223
13.74, 0.67, 0.01, 20.14, 46.00, 1.2251
13.40, 1.46, 0.01, 19.22, 20.00, 1.2251
13.74, 0.67, 0.01, 20.33, 46.00, 1.2279
13.40, 1.46, 0.01, 18.13, 20.00, 1.2279
13.74, 0.64, 0.01, 20.48, 45.00, 1.2306
13.40, 1.46, 0.01, 18.12, 20.00, 1.2306
13.73, 0.60, 0.01, 20.64, 44.00, 1.2334
13.40, 1.46, 0.01, 18.69, 20.00, 1.2334
13.74, 0.55, 0.01, 20.78, 44.00, 1.2362
13.40, 1.42, 0.01, 19.68, 20.00, 1.2362
13.72, 0.42, 0.01, 20.88, 43.00, 1.2390
13.40, 1.45, 0.01, 19.19, 20.00, 1.2390
13.72, 0.28, 0.00, 20.94, 41.00, 1.2418
13.40, 1.44, 0.00, 19.16, 20.00, 1.2418
13.72, 0.21, 0.00, 20.97, 40.00, 1.2445
13.40, 1.45, 0.00, 18.61, 20.00, 1.2445
13.50, -1.25, -0.02, 17.94, 20.00, 1.2473
13.40, 1.45, -0.02, 18.58, 20.00, 1.2473
13.51, -1.20, -0.02, 19.07, 20.00, 1.2501
13.40, 1.44, -0.02, 18.55, 19.00, 1.2501
13.51, -1.25, -0.02, 20.02, 20.00, 1.2529
13.40, 1.44, -0.02, 19.10, 20.00, 1.2529
13.51, -1.23, -0.02, 18.44, 20.00, 1.2556
13.40, 1.43, -0.02, 19.07, 19.00, 1.2556
13.50, -1.22, -0.02, 17.30, 20.00, 1.2584
13.40, 1.39, -0.02, 17.45, 19.00, 1.2584
13.49, -1.49, -0.02, 18.95, 20.00, 1.2612
13.40, 1.42, -0.02, 18.52, 19.00, 1.2612
13.47, -1.71, -0.02, 19.87, 20.00, 1.2640
13.40, 1.41, -0.02, 17.39, 19.00, 1.2640
13.49, -1.16, -0.01, 19.44, 20.00, 1.2667
13.40, 1.41, -0.01, 17.91, 19.00, 1.2667
13.49, -1.17, -0.01, 18.34, 20.00, 1.2695
13.40, 1.41, -0.01, 17.90, 19.00, 1.2695
13.49, -1.19, -0.02, 19.43, 20.00, 1.2723
13.40, 1.38, -0.02, 17.33, 19.00, 1.2723
13.49, -1.18, -0.01, 18.86, 20.00, 1.2751
13.40, 1.41, -0.01, 18.40, 19.00, 1.2751
13.49, -1.24, -0.02, 19.84, 20.00, 1.2779
13.36, 1.25, -0.02, 16.40, 17.00, 1.2779
13.49, -1.21, -0.02, 19.38, 20.00, 1.2806
13.38, 1.34, -0.02, 19.10, 18.00, 1.2806
13.49, -1.20, -0.02, 18.28, 20.00, 1.2834
13.38, 1.28, -0.02, 20.19, 18.00, 1.2834
